220.0000,26.2500,-0.2000
221.0000,26.0800,-0.1000
222.0000,25.9200,0.0400
223.0000,25.7800,0.0000
224.0000,25.6500,0.0400
225.0000,25.4500,-0.0600
226.0000,25.3500,-0.0600
227.0000,25.2200,-0.1300
228.0000,25.0600,-0.0300
229.0000,24.8900,0.0700
230.0000,24.7600,0.1400
231.0000,24.6300,0.1400
232.0000,24.4600,0.0000
233.0000,24.3300,-0.1000
234.0000,24.1600,-0.0300
235.0000,24.0300,-0.0300
236.0000,23.8700,-0.0600
237.0000,23.7400,-0.0300
238.0000,23.6000,0.0400
239.0000,23.4700,0.0000
240.0000,23.3400,0.0700
241.0000,23.1700,0.1400
242.0000,23.0400,0.1700
243.0000,22.9100,0.1000
244.0000,22.7800,-0.1600
245.0000,22.6400,-0.2000
246.0000,22.5100,-0.0600
247.0000,22.3800,0.0000
248.0000,22.2500,0.0000
249.0000,22.1200,-0.1600
250.0000,21.9800,-0.1300
251.0000,21.8200,-0.2000
252.0000,21.7200,-0.2000
253.0000,21.5900,-0.2600
254.0000,21.4900,-0.3000
255.0000,21.3600,-0.2300
256.0000,21.2600,-0.1000
257.0000,21.1200,-0.1000
258.0000,20.9900,-0.1000
259.0000,20.8600,0.0000
260.0000,20.7300,0.0000
261.0000,20.6300,0.0400
262.0000,20.5000,-0.1000
263.0000,20.3600,-0.0600
264.0000,20.2700,0.0000
265.0000,20.1300,-0.0300
266.0000,20.0000,0.0000
267.0000,19.8700,-0.0600
268.0000,19.7400,-0.1000
269.0000,19.6400,-0.1000
270.0000,19.5100,-0.1000
271.0000,19.4100,-0.1000
272.0000,19.2700,-0.0600
273.0000,19.1800,-0.1300
274.0000,19.0400,-0.0300
275.0000,18.9400,-0.0300
276.0000,18.8500,-0.1300
277.0000,18.7100,-0.0600
278.0000,18.6100,-0.0600
279.0000,18.5100,-0.0300
280.0000,18.3500,-0.1300
281.0000,18.2800,-0.2000
282.0000,18.1500,-0.2000
283.0000,18.0200,-0.1300
284.0000,17.9200,-0.1000
285.0000,17.7900,-0.0600
286.0000,17.7200,-0.2000
287.0000,17.5900,-0.2600
288.0000,17.5200,-0.3300
289.0000,17.3900,-0.3000
290.0000,17.3300,-0.3300
291.0000,17.2300,-0.3600
292.0000,17.1300,-0.3300
293.0000,17.0300,-0.3000
294.0000,16.9300,-0.3300
295.0000,16.8300,-0.2300
296.0000,16.7300,-0.2000
297.0000,16.6300,-0.2300
298.0000,16.5300,-0.2300
299.0000,16.4300,-0.2000
300.0000,16.3300,-0.1600
301.0000,16.2300,-0.2300
302.0000,16.1400,-0.2300
303.0000,16.0400,-0.3300
304.0000,15.9400,-0.2600
305.0000,15.8400,-0.2300
306.0000,15.7400,-0.2000
307.0000,15.6700,-0.2000
308.0000,15.5700,-0.2300
309.0000,15.4700,-0.2600
310.0000,15.4100,-0.1600
311.0000,15.3100,-0.2000
312.0000,15.2100,-0.1600
313.0000,15.1100,-0.1300
314.0000,14.9100,-0.3300
315.0000,14.9100,-0.1600
316.0000,14.8100,-0.0600
317.0000,14.7500,-0.1300
318.0000,14.6500,-0.3000
319.0000,14.5800,-0.3600
320.0000,14.4800,-0.3600
321.0000,14.3800,-0.3000
322.0000,14.3200,-0.3000
323.0000,14.2200,-0.3000
324.0000,14.1500,-0.2600
325.0000,14.0500,-0.3300
326.0000,13.9900,-0.3600
327.0000,13.8900,-0.4300
328.0000,13.8600,-0.3900
329.0000,13.7200,-0.3900
330.0000,13.6600,-0.3600
331.0000,13.5900,-0.3300
332.0000,13.4900,-0.3000
333.0000,13.4300,-0.3000
334.0000,13.3300,-0.3300
335.0000,13.2600,-0.3600
336.0000,13.2000,-0.3300
337.0000,13.1000,-0.3000
338.0000,13.0300,-0.3000
339.0000,12.9600,-0.3300
340.0000,12.9000,-0.2600
341.0000,12.8000,-0.3000
342.0000,12.7300,-0.3000
343.0000,12.6700,-0.2300
344.0000,12.6000,-0.2300
345.0000,12.5300,-0.2600
346.0000,12.4700,-0.2600
347.0000,12.4000,-0.2300
348.0000,12.3400,-0.3000
349.0000,12.2700,-0.3000
350.0000,12.1700,-0.3300
351.0000,12.1000,-0.3000
352.0000,12.0400,-0.3000
353.0000,11.9700,-0.3300
354.0000,11.8700,-0.2600
355.0000,11.8100,-0.3000
356.0000,11.7400,-0.2600
357.0000,11.6800,-0.3000
358.0000,11.6100,-0.3300
359.0000,11.5400,-0.3300
360.0000,11.4800,-0.3000
361.0000,11.4100,-0.3300
362.0000,11.3400,-0.3000
363.0000,11.2800,-0.3600
364.0000,11.2100,-0.3600
365.0000,11.1500,-0.3600
366.0000,11.0800,-0.4300
367.0000,11.0100,-0.3900
368.0000,10.9500,-0.3600
369.0000,10.8800,-0.3600
370.0000,10.8200,-0.3900
371.0000,10.7500,-0.3600
372.0000,10.6800,-0.3600
373.0000,10.6200,-0.3900
374.0000,10.5500,-0.3900
375.0000,10.4900,-0.3900
376.0000,10.4200,-0.3900
377.0000,10.3500,-0.4900
378.0000,10.2900,-0.4600
379.0000,10.2500,-0.4600
380.0000,10.1900,-0.3900
381.0000,10.1200,-0.4300
382.0000,10.0600,-0.4900
383.0000,9.9900,-0.4900
384.0000,9.9200,-0.4300
385.0000,9.8900,-0.4300
386.0000,9.8300,-0.4300
387.0000,9.7600,-0.3900
388.0000,9.6900,-0.3900
389.0000,9.6600,-0.3900
390.0000,9.5900,-0.4300
391.0000,9.5600,-0.4600
392.0000,9.4900,-0.4600
393.0000,9.4300,-0.4300
394.0000,9.4000,-0.4300
395.0000,9.3300,-0.4300
396.0000,9.2600,-0.4300
397.0000,9.2000,-0.4300
398.0000,9.1600,-0.3900
399.0000,9.1000,-0.3900
400.0000,9.0700,-0.3900
401.0000,9.0000,-0.3900
402.0000,8.9300,-0.3900
403.0000,8.9000,-0.4600
404.0000,8.8700,-0.4300
405.0000,8.8000,-0.4600
406.0000,8.7700,-0.4600
407.0000,8.7000,-0.4600
408.0000,8.6700,-0.4300
409.0000,8.6000,-0.4300
410.0000,8.5700,-0.4300
411.0000,8.5000,-0.4300
412.0000,8.4700,-0.3600
413.0000,8.4400,-0.3900
414.0000,8.3700,-0.3900
415.0000,8.3400,-0.3900
416.0000,8.2700,-0.4300
417.0000,8.2400,-0.4300
418.0000,8.1700,-0.4300
419.0000,8.1400,-0.3900
420.0000,8.1100,-0.4600
421.0000,8.0400,-0.4600
422.0000,8.0100,-0.4600
423.0000,7.9700,-0.4300
424.0000,7.9100,-0.4900
425.0000,7.8800,-0.4600
426.0000,7.8100,-0.4600
427.0000,7.7800,-0.4600
428.0000,7.7400,-0.4300
429.0000,7.6800,-0.4600
430.0000,7.6400,-0.4300
431.0000,7.5800,-0.3900
432.0000,7.5500,-0.4300
433.0000,7.5100,-0.4600
434.0000,7.4500,-0.4600
435.0000,7.4100,-0.4300
436.0000,7.3500,-0.4300
437.0000,7.3100,-0.4300
438.0000,7.2800,-0.4900
439.0000,7.2500,-0.4600
440.0000,7.1800,-0.4600
441.0000,7.1500,-0.4600
442.0000,7.1200,-0.4600
443.0000,7.0800,-0.4900
444.0000,7.0200,-0.5300
445.0000,6.9800,-0.4900
446.0000,6.9500,-0.5300
447.0000,6.9200,-0.4900
448.0000,6.8800,-0.4900
449.0000,6.8200,-0.4900
450.0000,6.7900,-0.4900
451.0000,6.7500,-0.4900
452.0000,6.7200,-0.4900
453.0000,6.6900,-0.4900
454.0000,6.6200,-0.5300
455.0000,6.5900,-0.4600
456.0000,6.5500,-0.5300
457.0000,6.5200,-0.4600
458.0000,6.4500,-0.4300
459.0000,6.4500,-0.4600
460.0000,6.4200,-0.4600
461.0000,6.3600,-0.4600
462.0000,6.3200,-0.4900
463.0000,6.2900,-0.4900
464.0000,6.2600,-0.4900
465.0000,6.2200,-0.4600
466.0000,6.1900,-0.4300
467.0000,6.1600,-0.4900
468.0000,6.1200,-0.4900
469.0000,6.0900,-0.4900
470.0000,6.0600,-0.4600
471.0000,6.0300,-0.4300
472.0000,5.9900,-0.4600
473.0000,5.9600,-0.4900
474.0000,5.8900,-0.3900
475.0000,5.8900,-0.4300
476.0000,5.8300,-0.3900
477.0000,5.8300,-0.4600
478.0000,5.7600,-0.4300
479.0000,5.7300,-0.4300
480.0000,5.7000,-0.4600
481.0000,5.6600,-0.4600
482.0000,5.6000,-0.3000
483.0000,5.6000,-0.4300
484.0000,5.6000,-0.4900
485.0000,5.5600,-0.4900
486.0000,5.5300,-0.4600
487.0000,5.5000,-0.4600
488.0000,5.4600,-0.4600
489.0000,5.4300,-0.4600
490.0000,5.4000,-0.4600
491.0000,5.3600,-0.4600
492.0000,5.3300,-0.4600
493.0000,5.2700,-0.5600
494.0000,5.2700,-0.4300
495.0000,5.2300,-0.4600
496.0000,5.2000,-0.4900
497.0000,5.1700,-0.4600
498.0000,5.1700,-0.4600
499.0000,5.1300,-0.4300
500.0000,5.1000,-0.4600
501.0000,5.0700,-0.4600
502.0000,5.0300,-0.4600
503.0000,5.0000,-0.4300
504.0000,5.0000,-0.4600
505.0000,4.9700,-0.4600
506.0000,4.9400,-0.4600
507.0000,4.9000,-0.4600
508.0000,4.8700,-0.4600
509.0000,4.9000,-0.4900
510.0000,4.8400,-0.4900
511.0000,4.8000,-0.4600
512.0000,4.8000,-0.4300
513.0000,4.7700,-0.4300
514.0000,4.7400,-0.4300
515.0000,4.7000,-0.4300
516.0000,4.6700,-0.4600
517.0000,4.6400,-0.4600
518.0000,4.6400,-0.4600
519.0000,4.6000,-0.4900
520.0000,4.5700,-0.4900
521.0000,4.5700,-0.4600
522.0000,4.5400,-0.4600
523.0000,4.5100,-0.4600
524.0000,4.5100,-0.4600
525.0000,4.4700,-0.4300
526.0000,4.4400,-0.4600
527.0000,4.4400,-0.4600
528.0000,4.4100,-0.4900
529.0000,4.3700,-0.4600
530.0000,4.3700,-0.4600
531.0000,4.3400,-0.4600
532.0000,4.3100,-0.4300
533.0000,4.2700,-0.4300
534.0000,4.2700,-0.4300
535.0000,4.2400,-0.4300
536.0000,4.2400,-0.4600
537.0000,4.1800,-0.4600
538.0000,4.1800,-0.4300
539.0000,4.1400,-0.4900
540.0000,4.1400,-0.4600
541.0000,4.1100,-0.4600
542.0000,4.0800,-0.4600
543.0000,4.0800,-0.4600
544.0000,4.0400,-0.4600
545.0000,4.0100,-0.4600
546.0000,3.9800,-0.4300
547.0000,3.9800,-0.4300
548.0000,3.9400,-0.4600
549.0000,3.9100,-0.4600
550.0000,3.9100,-0.4600
551.0000,3.8800,-0.4300
552.0000,3.8400,-0.4900
553.0000,3.8400,-0.4900
554.0000,3.8400,-0.4900
555.0000,3.8100,-0.4600
556.0000,3.7800,-0.4600
557.0000,3.7100,-0.3900
558.0000,3.7500,-0.4300
559.0000,3.7100,-0.4900
560.0000,3.7100,-0.4900
561.0000,3.6800,-0.4900
562.0000,3.6500,-0.4600
563.0000,3.6500,-0.4600
564.0000,3.6100,-0.4900
565.0000,3.6100,-0.4900
566.0000,3.5800,-0.5300
567.0000,3.5800,-0.4900
568.0000,3.5500,-0.4600
569.0000,3.5100,-0.4600
570.0000,3.5100,-0.4900
571.0000,3.5100,-0.4600
572.0000,3.4800,-0.4600
573.0000,3.4500,-0.4300
574.0000,3.4200,-0.4600
575.0000,3.3800,-0.4600
576.0000,3.3800,-0.4900
577.0000,3.3800,-0.4900
578.0000,3.3500,-0.4600
579.0000,3.3500,-0.4900
580.0000,3.3200,-0.5300
581.0000,3.3200,-0.4600
582.0000,3.2800,-0.4900
583.0000,3.2800,-0.4600
584.0000,3.2500,-0.4600
585.0000,3.2500,-0.4900
586.0000,3.2200,-0.4600
587.0000,3.2200,-0.4600
588.0000,3.1800,-0.4900
589.0000,3.1800,-0.4600
590.0000,3.1500,-0.4600
591.0000,3.1200,-0.4900
592.0000,3.0800,-0.4900
593.0000,3.0800,-0.4600
594.0000,3.0800,-0.4600
595.0000,3.0500,-0.4600
596.0000,3.0500,-0.4900
597.0000,3.0200,-0.4900
598.0000,2.9900,-0.4600
599.0000,2.9900,-0.4600
600.0000,2.9500,-0.4900
601.0000,2.9200,-0.4300
602.0000,2.9200,-0.4900
603.0000,2.9200,-0.4900
604.0000,2.8900,-0.4600
605.0000,2.8900,-0.5300
606.0000,2.8500,-0.4600
607.0000,2.8500,-0.4900
608.0000,2.8500,-0.4900
609.0000,2.8200,-0.4900
610.0000,2.8200,-0.4900
611.0000,2.7900,-0.4900
612.0000,2.7900,-0.4900
613.0000,2.7500,-0.4900
614.0000,2.7500,-0.4900
615.0000,2.7500,-0.5300
616.0000,2.7500,-0.5300
617.0000,2.7200,-0.5300
618.0000,2.6900,-0.4900
619.0000,2.6900,-0.4600
620.0000,2.6900,-0.5300
621.0000,2.6600,-0.5300
622.0000,2.6600,-0.4900
623.0000,2.6200,-0.4900
624.0000,2.6200,-0.4900
625.0000,2.5900,-0.4900
626.0000,2.5900,-0.4900
627.0000,2.5900,-0.4900
628.0000,2.5600,-0.4900
629.0000,2.5600,-0.4900
630.0000,2.5200,-0.4900
631.0000,2.5200,-0.4900
632.0000,2.4900,-0.5300
633.0000,2.4900,-0.5300
634.0000,2.4600,-0.4900
635.0000,2.4600,-0.4900
636.0000,2.4600,-0.4900
637.0000,2.4200,-0.4900
638.0000,2.4200,-0.4900
639.0000,2.4200,-0.4900
640.0000,2.3900,-0.4900
641.0000,2.3900,-0.5300
642.0000,2.3900,-0.5300
643.0000,2.3600,-0.5300
644.0000,2.3600,-0.4900
645.0000,2.3200,-0.4900
646.0000,2.3200,-0.4900
647.0000,2.3200,-0.4900
648.0000,2.2900,-0.4900
649.0000,2.2900,-0.4900
650.0000,2.2900,-0.5300
651.0000,2.2600,-0.5300
652.0000,2.2600,-0.5300
653.0000,2.2600,-0.5300
654.0000,2.2300,-0.5300
655.0000,2.2300,-0.4900
656.0000,2.2300,-0.4900
657.0000,2.2300,-0.5300
658.0000,2.1900,-0.5300
659.0000,2.1600,-0.5600
660.0000,2.1900,-0.4300
661.0000,2.1600,-0.5300
662.0000,2.1300,-0.5300
663.0000,2.1300,-0.5600
664.0000,2.1300,-0.5300
665.0000,2.1300,-0.4900
666.0000,2.0900,-0.5300
667.0000,2.0900,-0.5300
668.0000,2.0600,-0.5600
669.0000,2.0600,-0.5300
670.0000,2.0300,-0.5600
671.0000,2.0300,-0.5300
672.0000,2.0300,-0.5600
673.0000,1.9900,-0.5900
674.0000,2.0600,-0.3600
675.0000,2.0300,-0.4600
676.0000,2.0300,-0.4600
677.0000,1.9900,-0.4900
678.0000,1.9900,-0.4900
679.0000,1.9900,-0.4900
680.0000,1.9600,-0.4900
681.0000,1.9600,-0.4900
682.0000,1.9300,-0.4900
683.0000,1.9300,-0.4900
684.0000,1.9300,-0.4900
685.0000,1.9300,-0.5300
686.0000,1.9000,-0.5300
687.0000,1.9000,-0.5300
688.0000,1.9000,-0.5300
689.0000,1.8600,-0.5300
690.0000,1.8600,-0.5300
691.0000,1.8600,-0.5300
692.0000,1.8600,-0.5300
693.0000,1.8300,-0.5300
694.0000,1.8300,-0.4900
695.0000,1.8300,-0.4900
696.0000,1.8300,-0.4900
697.0000,1.8000,-0.4900
698.0000,1.8000,-0.5300
699.0000,1.8000,-0.4900
700.0000,1.8000,-0.4900
701.0000,1.8000,-0.4900
702.0000,1.7600,-0.5300
703.0000,1.7600,-0.4900
704.0000,1.7600,-0.4900
705.0000,1.7300,-0.5300
706.0000,1.7300,-0.4900
707.0000,1.7300,-0.5300
708.0000,1.7300,-0.5600
709.0000,1.7000,-0.5300
710.0000,1.6600,-0.4900
711.0000,1.6600,-0.5300
712.0000,1.6600,-0.5300
713.0000,1.6600,-0.5300
714.0000,1.6600,-0.5300
715.0000,1.6300,-0.5600
716.0000,1.6300,-0.5300
717.0000,1.6000,-0.5600
718.0000,1.6000,-0.5300
719.0000,1.6300,-0.5300
720.0000,1.6000,-0.5300
721.0000,1.6000,-0.5300
722.0000,1.5700,-0.5300
723.0000,1.5700,-0.5300
724.0000,1.5700,-0.5300
725.0000,1.6000,-0.5600
726.0000,1.6000,-0.5600
727.0000,1.5300,-0.5300
728.0000,1.5300,-0.5300
729.0000,1.5300,-0.4900
730.0000,1.5300,-0.4900
731.0000,1.5000,-0.5600
732.0000,1.5300,-0.4900
733.0000,1.5000,-0.5300
734.0000,1.5000,-0.5300
735.0000,1.5000,-0.5300
736.0000,1.5000,-0.4900
737.0000,1.4700,-0.5300
738.0000,1.4700,-0.5300
739.0000,1.4700,-0.5300
740.0000,1.4700,-0.5300
741.0000,1.4700,-0.5300
742.0000,1.4300,-0.5300
743.0000,1.4300,-0.5300
744.0000,1.4300,-0.5300
745.0000,1.4300,-0.5300
746.0000,1.4300,-0.5300
747.0000,1.4300,-0.5300
748.0000,1.4000,-0.5300
749.0000,1.4000,-0.5300
750.0000,1.4000,-0.5300
751.0000,1.4000,-0.5300
752.0000,1.4000,-0.4900
753.0000,1.4000,-0.5300
754.0000,1.3700,-0.5300
755.0000,1.3700,-0.5300
756.0000,1.3700,-0.5300
757.0000,1.3700,-0.5300
758.0000,1.3700,-0.5300
759.0000,1.3300,-0.5300
760.0000,1.3300,-0.5300
761.0000,1.3300,-0.5300
762.0000,1.3300,-0.5300
763.0000,1.3300,-0.5300
764.0000,1.3000,-0.5300
765.0000,1.3000,-0.5300
766.0000,1.3000,-0.5300
767.0000,1.3000,-0.5300
768.0000,1.3000,-0.5300
769.0000,1.3000,-0.5300
770.0000,1.3000,-0.5300
771.0000,1.3000,-0.5300
772.0000,1.3000,-0.4900
773.0000,1.2700,-0.4900
774.0000,1.2700,-0.4900
775.0000,1.2700,-0.5300
776.0000,1.2700,-0.5300
777.0000,1.2000,-0.6300
778.0000,1.2300,-0.5600
779.0000,1.2300,-0.5300
780.0000,1.2300,-0.5300
781.0000,1.2000,-0.5300
782.0000,1.2300,-0.4900
783.0000,1.2000,-0.4900
784.0000,1.2000,-0.4600
785.0000,1.2000,-0.3900
786.0000,1.2000,-0.5900
787.0000,1.2000,-0.4600
788.0000,1.2000,-0.4900
789.0000,1.2000,-0.4600
790.0000,1.2000,-0.4600
791.0000,1.2000,-0.4600
792.0000,1.1700,-0.4600
793.0000,1.1700,-0.4600
794.0000,1.1700,-0.4900
795.0000,1.1700,-0.4600
796.0000,1.1400,-0.5600
797.0000,1.1700,-0.4900
798.0000,1.1400,-0.5300
799.0000,1.1400,-0.4900
800.0000,1.3300,0.0000
801.0000,1.1000,-0.5900
802.0000,1.1700,-0.5300
803.0000,1.1400,-0.5300
804.0000,1.1400,-0.5300
805.0000,1.1000,-0.5300
806.0000,1.1000,-0.5300
807.0000,1.1000,-0.5300
808.0000,1.1000,-0.5300
809.0000,1.0700,-0.5300
810.0000,1.0700,-0.5300
811.0000,1.1000,-0.4900
812.0000,1.0700,-0.5300
813.0000,1.0700,-0.5300
814.0000,1.0700,-0.5300
815.0000,1.0700,-0.5300
816.0000,1.0700,-0.5300
817.0000,1.0700,-0.5600
818.0000,1.0700,-0.5300
819.0000,1.0700,-0.5300
820.0000,1.0700,-0.5300
821.0000,1.0400,-0.5300
822.0000,1.0400,-0.5300
823.0000,1.0400,-0.4900
824.0000,1.0400,-0.4900
825.0000,1.0400,-0.5300
826.0000,1.0000,-0.5300
827.0000,1.0000,-0.5300
828.0000,1.0000,-0.5300
829.0000,1.0000,-0.5300
830.0000,1.0000,-0.5300
831.0000,1.0000,-0.5300
832.0000,1.0000,-0.5300
833.0000,1.0000,-0.5300
834.0000,0.9700,-0.4900
835.0000,0.9700,-0.5300
836.0000,0.9700,-0.5300
837.0000,0.9700,-0.5300
838.0000,0.9700,-0.5300
839.0000,0.9700,-0.5300
840.0000,0.9700,-0.5300
841.0000,0.9700,-0.5300
842.0000,0.9400,-0.5600
843.0000,0.9400,-0.5300
844.0000,0.9000,-0.5900
845.0000,0.9700,-0.4600
846.0000,0.9400,-0.4900
847.0000,0.9400,-0.4600
848.0000,0.9400,-0.4900
849.0000,0.9400,-0.4600
850.0000,0.9400,-0.4600
851.0000,0.9400,-0.4600
852.0000,0.9400,-0.4600
853.0000,0.9400,-0.4600
854.0000,0.9400,-0.4600
855.0000,0.9400,-0.4600
856.0000,0.9400,-0.4600
857.0000,0.9400,-0.4600
858.0000,0.9000,-0.4600
859.0000,0.9000,-0.4600
860.0000,0.9000,-0.4900
861.0000,0.9000,-0.4900
862.0000,0.9000,-0.4900
863.0000,0.8700,-0.4900
864.0000,0.8700,-0.4900
865.0000,0.8700,-0.4900
866.0000,0.8700,-0.4900
867.0000,0.8700,-0.4900
868.0000,0.8700,-0.5300
869.0000,0.8400,-0.4900
870.0000,0.8400,-0.5300
871.0000,0.8400,-0.5300
872.0000,0.8400,-0.5300
873.0000,0.8400,-0.5300
874.0000,0.8400,-0.4900
875.0000,0.8100,-0.5300
876.0000,0.8100,-0.5300
877.0000,0.8100,-0.5300
878.0000,0.8100,-0.5300
879.0000,0.8100,-0.5300
880.0000,0.8100,-0.5300
881.0000,0.8100,-0.5300
882.0000,0.8100,-0.5300
883.0000,0.8100,-0.5300
884.0000,0.8100,-0.5300
885.0000,0.7700,-0.5300
886.0000,0.7700,-0.4900
887.0000,0.7700,-0.5300
888.0000,0.7700,-0.4900
889.0000,0.7700,-0.5300
890.0000,0.7700,-0.5300
891.0000,0.7700,-0.5300
892.0000,0.7700,-0.5300
893.0000,0.7700,-0.5300
894.0000,0.7700,-0.5300
895.0000,0.7700,-0.5300
896.0000,0.7400,-0.5300
897.0000,0.7400,-0.5300
898.0000,0.7400,-0.4900
899.0000,0.7400,-0.5300
900.0000,0.7400,-0.5300
901.0000,0.7400,-0.5300
902.0000,0.7400,-0.5300
903.0000,0.7400,-0.5300
904.0000,0.7400,-0.5300
905.0000,0.7400,-0.5300
906.0000,0.7400,-0.5300
907.0000,0.7400,-0.5300

